dominant_seller,order_count,total_gmv,seller_state,mean_freight,mean_review,low_review_rate,eligible_deliveries,late_delivery_rate,mean_delay_days,late_rate_pct,low_review_rate_pct,statistically_reliable
0eaa7e33d73809f1f925f7d07c506cbd,15,1746.9,SP,12.993333333333334,4.714285714285714,0.06666666666666667,15,0.0,-14.114666666666666,0.0,6.666666666666667,False
0ebd97a106433a45a4aebe57c1799778,31,3879.7200000000003,MG,20.93935483870968,4.483870967741935,0.06451612903225806,31,0.0,-16.36774193548387,0.0,6.451612903225806,True
0ec28cec4046a4a199b6de9b4c891d97,3,352.64,GO,18.68,5.0,0.0,3,0.0,-6.116666666666667,0.0,0.0,False
0ed6ce5d87fd9c69eaacaeb778d67235,43,2829.25,SP,15.996046511627908,4.404761904761905,0.046511627906976744,42,0.1428571428571429,-12.075476190476191,14.28571428571429,4.651162790697675,True
0ee4fb99ac55ffbbc98795aa01b7f8fa,1,70.92999999999999,SP,11.03,5.0,0.0,1,0.0,-14.68,0.0,0.0,False
0ef83d7d83ed97cd2a0049ac8be5f88a,46,5063.63,PR,21.250217391304346,4.2444444444444445,0.15217391304347827,46,0.021739130434782594,-13.375,2.1739130434782594,15.217391304347828,True
0f0c984a4a955310903b6b6008660bad,4,481.38,SP,27.892500000000002,3.75,0.25,4,0.25,-9.2775,25.0,25.0,False
0f519b0d2e5eb2227c93dd25038bfc01,1,102.9,SP,23.0,5.0,0.0,1,0.0,-39.22,0.0,0.0,False
0f7eea709efdf942b5f95c7516dbacd7,3,240.06,SP,14.773333333333333,4.0,0.0,3,0.0,-19.540000000000003,0.0,0.0,False
0f80a40c312b2472dca482cf50f5186f,1,150.0,SP,20.1,3.0,0.0,1,0.0,-16.21,0.0,0.0,False
0f94588695d71662beec8d883ffacf09,1,27.59,SC,18.59,5.0,0.0,1,0.0,-11.66,0.0,0.0,False
0fe2d9733ed841eb064503920015a8c0,3,498.35,SP,36.23666666666667,4.666666666666667,0.0,3,0.0,-12.556666666666667,0.0,0.0,False
0ff83046c3fa22efee8ecf291888b191,10,1023.3800000000001,RS,25.448,4.8,0.0,10,0.0,-16.981,0.0,0.0,False
0ffa40d54288e4f3499b8780dd0f144f,33,2746.47,SP,17.686969696969697,4.484848484848484,0.09090909090909091,33,0.1515151515151515,-11.25030303030303,15.151515151515149,9.090909090909092,True
10076e5788b8ee532724bcd460baf762,22,1162.74,SP,16.60272727272727,4.590909090909091,0.045454545454545456,22,0.045454545454545414,-11.269545454545455,4.545454545454541,4.545454545454546,False
10089e9f2fd0c668a8fd4e52e1698888,3,1199.31,SP,19.80333333333333,4.333333333333333,0.0,3,0.0,-16.143333333333334,0.0,0.0,False
101921376b577a4540dc30e9009133ca,1,394.49,SP,21.49,2.0,1.0,0,,,,100.0,False
101a3a003516bc11253298b2fad3cb65,5,524.0,SP,14.8,4.8,0.0,5,0.0,-7.845999999999999,0.0,0.0,False
1025f0e2d44d7041d6cf58b6550e0bfa,901,174219.2,SP,38.13178690344062,4.0078387458006715,0.16759156492785793,896,0.1026785714285714,-10.075904017857143,10.267857142857139,16.75915649278579,True
10264f60a8f0a4d2f30810f5c661c673,4,326.46000000000004,SP,10.465,5.0,0.0,4,0.0,-7.9575,0.0,0.0,False
1099a00e0ee3a50935e6c2447ca090c5,3,910.8299999999999,RJ,20.37666666666667,3.6666666666666665,0.3333333333333333,3,0.33333333333333337,-9.256666666666666,33.333333333333336,33.33333333333333,False
10cdd491d1dbea8fb4ead97b19c334ce,3,287.76,MG,26.286666666666665,5.0,0.0,3,0.0,-17.32,0.0,0.0,False
10ff823eda2b032e2c93d17a7d294736,9,1459.5300000000002,SP,18.284444444444446,3.888888888888889,0.2222222222222222,8,0.0,-13.58875,0.0,22.22222222222222,False
112453736dbe3889cfb74e1aaa0ba0c1,7,2154.77,SP,37.824285714285715,4.142857142857143,0.14285714285714285,7,0.0,-6.3,0.0,14.285714285714285,False
1127b7f2594683f2510f1c2c834a486b,113,8593.5,SP,16.029823008849558,4.106194690265487,0.168141592920354,109,0.02752293577981646,-10.414495412844037,2.752293577981646,16.8141592920354,True
11305281b50fff20ae8bb473f8e11876,34,7852.84,MG,41.00382352941177,4.294117647058823,0.08823529411764706,34,0.11764705882352944,-12.34794117647059,11.764705882352944,8.823529411764707,True
113e3a788b935f48aad63e1c41dac1bd,39,1533.95,SP,17.605128205128207,4.315789473684211,0.05128205128205128,39,0.05128205128205132,-14.287179487179488,5.128205128205132,5.128205128205128,True
116ccb1a1604bc88e4d234a8c23f33de,59,2823.44,SP,15.224576271186441,4.694915254237288,0.01694915254237288,59,0.05084745762711862,-9.533220338983051,5.0847457627118615,1.694915254237288,True
11742f81550ac064cc9a40f67151d9ad,2,831.01,SP,24.555,5.0,0.0,2,0.0,-4.2,0.0,0.0,False
117cfc326c6d50da67ca858ff5c0c852,5,536.08,RJ,16.296,4.6,0.0,5,0.0,-8.43,0.0,0.0,False
11938fcc75f6902fea1d0a6f72b54a57,2,737.1400000000001,SC,71.08,3.0,0.5,2,0.0,-20.205000000000002,0.0,50.0,False
119c7f1a00ef43fad0e57604e76a747c,2,206.82000000000002,SP,8.51,4.5,0.0,2,0.0,-6.045,0.0,0.0,False
119d1aef1b4144adba89163f6cd9f5d4,4,1298.24,SP,51.06,4.75,0.0,4,0.0,-11.34,0.0,0.0,False
11bfa66332777660bd0640ee84d47006,76,5608.54,SP,22.140394736842108,3.9210526315789473,0.2236842105263158,76,0.1578947368421053,-8.354868421052632,15.789473684210531,22.36842105263158,True
11d4c477d09821164bca4f70a2eae031,3,140.86,SP,19.27333333333333,5.0,0.0,3,0.0,-11.246666666666668,0.0,0.0,False
11eac105f3f90a9b87b19c89d91e24f3,5,927.8299999999999,SP,24.988,3.6,0.2,5,0.0,-13.248000000000001,0.0,20.0,False
11fb6f6d341adbe19e81733701704635,3,1596.6599999999999,SP,133.22,5.0,0.0,3,0.0,-6.6499999999999995,0.0,0.0,False
120476eb7a04c149d14772edaf5d9bf2,4,2519.63,RJ,37.7075,4.25,0.0,4,0.0,-12.6025,0.0,0.0,False
1284de4ae8aa26997e748c851557cf0e,3,1546.84,SP,28.956666666666667,2.6666666666666665,0.6666666666666666,3,0.0,-8.336666666666668,0.0,66.66666666666666,False
128639473a139ac0f3e5f5ade55873a5,530,21777.96,PR,18.621150943396223,4.188931297709924,0.10943396226415095,524,0.06297709923664119,-11.478530534351146,6.297709923664119,10.943396226415095,True
128f9bfbe4c7d5185033914b1de3d39a,14,1650.49,SP,26.657142857142855,4.714285714285714,0.0,13,0.07692307692307687,-12.142307692307693,7.692307692307687,0.0,False
12a8eb0f8d1cd3270695bf2a99f55966,2,436.66999999999996,SP,19.835,3.5,0.5,2,0.5,-9.120000000000001,50.0,50.0,False
12b9676b00f60f3b700e83af21824c0e,135,30342.69,RS,26.43474074074074,4.537313432835821,0.044444444444444446,133,0.015037593984962405,-20.56766917293233,1.5037593984962405,4.444444444444445,True
12c2ed9cded6138cf0c75f525f565fc7,4,459.19999999999993,SP,16.085,4.25,0.0,4,0.5,-3.385,50.0,0.0,False
13074f016982ff2bd6c58ced8682f000,14,3111.7,RS,71.12142857142858,3.9285714285714284,0.14285714285714285,13,0.3076923076923077,-7.2846153846153845,30.76923076923077,14.285714285714285,False
131fcb0a0c9a47bba4474aacff0f14b7,4,406.41,SP,9.1525,4.0,0.0,4,0.0,-7.16,0.0,0.0,False
1336efc61c316ddf92c899eb817f7cae,69,6377.17,SP,20.98985507246377,4.159420289855072,0.10144927536231885,69,0.10144927536231885,-10.63768115942029,10.144927536231885,10.144927536231885,True
134285d1f41da5c13a756ee8142c8a4e,3,1653.6299999999997,SP,26.97666666666667,3.3333333333333335,0.3333333333333333,3,0.0,-8.856666666666667,0.0,33.33333333333333,False
134a288e7de827ec5ec62e3ec9c3a295,9,1004.0,SP,14.06111111111111,4.777777777777778,0.0,9,0.0,-10.154444444444444,0.0,0.0,False
134b867a0f7f8bbe6abf10f91874891e,1,922.8399999999999,SP,132.95,4.0,0.0,1,0.0,-18.15,0.0,0.0,False
13511db12ac61e2f89c53b72a944a60b,6,1063.97,RS,44.32833333333334,3.5,0.3333333333333333,6,0.16666666666666663,-12.183333333333335,16.666666666666664,33.33333333333333,False
1352e06ae67b410cdae0b2a22361167b,4,765.22,RJ,17.305,2.3333333333333335,0.5,2,1.0,3.0949999999999998,100.0,50.0,False
1354d51653f645349064725ed204e85e,18,2694.72,SP,15.81777777777778,3.9444444444444446,0.16666666666666666,18,0.05555555555555558,-18.16111111111111,5.555555555555558,16.666666666666664,False
138dbe45fc62f1e244378131a6801526,46,1758.6399999999999,SP,14.671304347826087,4.239130434782608,0.13043478260869565,46,0.04347826086956519,-8.701304347826087,4.347826086956519,13.043478260869565,True
139157dd4daa45c25b0807ffff348363,1,37.68,SP,7.78,4.0,0.0,1,0.0,-12.32,0.0,0.0,False
13c2ed7698b3ca92dad49e849219da59,8,653.29,PR,19.335,4.375,0.125,8,0.0,-9.3125,0.0,12.5,False
13d058e4eeac2ce8217660b2f8a05812,23,4755.88,SP,40.26565217391305,4.217391304347826,0.13043478260869565,22,0.13636363636363635,-9.51909090909091,13.636363636363635,13.043478260869565,False
13d95f0f6f73943d4ceffad0fc2cd32c,1,309.32,GO,59.33,3.0,0.0,1,1.0,2.86,100.0,0.0,False
13dd308f81fea30cc670c656b2b46cc3,3,151.14,SP,11.146666666666667,5.0,0.0,3,0.33333333333333337,-5.636666666666667,33.333333333333336,0.0,False
13e85aac53340018b40c2af68001b7e0,1,31.92,SP,14.12,5.0,0.0,1,0.0,-34.34,0.0,0.0,False
13f57c12a00ed4610db646b913a7f5c6,7,821.1500000000001,SP,25.135714285714283,4.857142857142857,0.0,7,0.1428571428571429,-7.222857142857142,14.28571428571429,0.0,False
13fa2a6c6b9d0f43cb588d7c82117a12,9,4719.4400000000005,SP,21.27111111111111,4.111111111111111,0.1111111111111111,9,0.33333333333333337,-5.04111111111111,33.333333333333336,11.11111111111111,False
141440cad9341e553f8401c574a2aa38,11,1579.0,PR,26.436363636363637,4.454545454545454,0.09090909090909091,11,0.0,-21.297272727272727,0.0,9.090909090909092,False
1430239a858e7682bbc43b20758af153,18,929.54,SP,14.930555555555555,4.111111111111111,0.1111111111111111,17,0.0,-9.66294117647059,0.0,11.11111111111111,False
1444c08e64d55fb3c25f0f09c07ffcf2,1,2818.74,BA,69.74,1.0,1.0,1,0.0,-21.09,0.0,100.0,False
1464afc72f696af775557a821c2e253f,29,1513.78,RJ,15.669655172413794,4.241379310344827,0.10344827586206896,29,0.03448275862068961,-11.820344827586208,3.4482758620689613,10.344827586206897,False
14a08204d03bb6b6bde8029f801ae0eb,27,2728.5,SP,21.78148148148148,3.962962962962963,0.14814814814814814,27,0.0,-13.322592592592592,0.0,14.814814814814813,False
14d7985702e72162bbf13b6beb74ab2b,37,4547.14,SP,15.54972972972973,4.324324324324325,0.08108108108108109,37,0.1351351351351351,-7.977567567567568,13.513513513513509,8.108108108108109,True
14ee35374a7876217954b5fa08e50463,6,953.78,SP,19.298333333333336,4.333333333333333,0.0,6,0.16666666666666663,-7.12,16.666666666666664,0.0,False
14f2b3587172b9db894c9bad8dab520b,2,330.06,RS,43.03,2.5,0.5,2,0.0,-11.89,0.0,50.0,False
152ee17e4c8aaf53dac99f3462e4999b,6,404.93,SC,15.995,4.333333333333333,0.0,6,0.0,-13.561666666666667,0.0,0.0,False
154bdf805377afea75a3bd158e9eab10,1,109.72,SP,19.82,1.0,1.0,1,1.0,2.7,100.0,100.0,False
1554a68530182680ad5c8b042c3ab563,245,35638.78,MG,26.989102040816327,4.325102880658436,0.10204081632653061,244,0.069672131147541,-13.18672131147541,6.9672131147541005,10.204081632653061,True
157c3e4b42f81ac4a44e8b1ca2fe9876,20,2684.04,SP,25.032,3.65,0.25,20,0.09999999999999998,-11.683,9.999999999999998,25.0,False
1588ac4010787100dddef64568f0ae35,3,645.97,PR,15.333333333333334,3.0,0.3333333333333333,3,0.0,-8.146666666666667,0.0,33.33333333333333,False
15aac934c58d886785ac1b17953ea898,25,5019.6,ES,26.627999999999997,4.24,0.08,25,0.12,-8.468,12.0,8.0,False
15ac3c501e2599e4917316fde5c5669a,1,195.81,SP,51.61,1.0,1.0,0,,,,100.0,False
15aec03fe4cf30dfa574cf550f5ff5ff,1,39.86,RJ,10.96,1.0,1.0,0,,,,100.0,False
15b3b1b81484422eb41df68ac87f1f50,2,102.89,SP,12.27,1.0,1.0,1,0.0,-4.41,0.0,100.0,False
15cd6eefe58588619aaed41dfa6621b1,15,2098.55,MG,36.44733333333333,4.466666666666667,0.13333333333333333,15,0.06666666666666665,-9.338666666666667,6.666666666666665,13.333333333333334,False
15ead3a5037a918ddb520dfe39a3d2b9,7,433.95,MG,22.635714285714283,4.285714285714286,0.14285714285714285,6,0.16666666666666663,-7.245,16.666666666666664,14.285714285714285,False
15fa791d5e017f66402dc28c44480657,8,1983.29,SP,22.66125,4.25,0.125,8,0.125,-7.883750000000001,12.5,12.5,False
160851d3ece7aa1a510f8d1a4bb8a8af,2,141.14999999999998,SP,19.549999999999997,5.0,0.0,2,0.0,-12.365,0.0,0.0,False
16090f2ca825584b5a147ab24aa30c86,401,31140.72,SP,13.596708229426433,4.057644110275689,0.1396508728179551,397,0.10831234256926947,-8.974357682619647,10.831234256926948,13.96508728179551,True
160e4f13fd3a64b1b86807be88b5ffb0,4,980.45,PR,23.6125,4.25,0.25,4,0.0,-14.59,0.0,25.0,False
164a5a8794e6d42e14f55e447b12a3bc,1,136.76,PR,62.77,5.0,0.0,1,0.0,-18.12,0.0,0.0,False
165b1235e9e9942cb5fae67103576fb0,11,2489.8,SP,36.78636363636363,4.363636363636363,0.0,11,0.09090909090909094,-7.125454545454545,9.090909090909093,0.0,False
165fc07beebdcb6190fba8a06db2a449,48,19359.27,PR,33.626041666666666,3.8541666666666665,0.20833333333333334,48,0.125,-10.770833333333334,12.5,20.833333333333336,True
1660ad786c27fd935378b6192a90b417,12,1962.72,SP,21.893333333333334,4.583333333333333,0.08333333333333333,12,0.08333333333333337,-10.301666666666668,8.333333333333337,8.333333333333332,False
166e8f1381e09651983c38b1f6f91c11,2,109.0,SC,15.1,5.0,0.0,2,0.0,-7.720000000000001,0.0,0.0,False
167fd940acebc789debd6eb418c46e38,5,1178.48,SP,20.18,3.0,0.4,5,0.19999999999999996,-8.022,19.999999999999996,40.0,False
1690cada046eb7e92c12f98b1f8a8167,11,2211.38,SP,22.94363636363636,4.545454545454546,0.09090909090909091,10,0.09999999999999998,-13.462,9.999999999999998,9.090909090909092,False
16bdc8cefd0e32a6f0824d296c5ad14a,1,61.08,SP,19.32,5.0,0.0,1,0.0,-11.33,0.0,0.0,False
1703bc09972dab9782e7a9194943b69f,1,356.11,MG,106.21,5.0,0.0,1,0.0,-17.13,0.0,0.0,False
1710c3aaa9c6b44ec3883ee0fe300e21,2,1226.55,SP,18.825000000000003,5.0,0.0,2,0.0,-8.235,0.0,0.0,False
17306570e772e7718c92a562d33f5f1d,29,10666.98,SP,32.32,3.6206896551724137,0.2413793103448276,27,0.07407407407407407,-8.991481481481483,7.4074074074074066,24.137931034482758,False
173d56ffbd4c56cb80fc3615487d712b,2,397.61,SP,19.805,5.0,0.0,2,0.0,-16.25,0.0,0.0,False
1746c1ae87ac63d530c7c943d0ac42e2,1,252.35,SP,22.45,5.0,0.0,1,0.0,-3.06,0.0,0.0,False
1771297ac436903d1dd6b0e9279aa505,28,3466.4300000000003,SP,20.898571428571426,4.62962962962963,0.0,28,0.0357142857142857,-14.598571428571429,3.57142857142857,0.0,False
1782ce2db72c3dda627d5e7c898104e1,9,2218.17,SP,23.04111111111111,4.333333333333333,0.0,9,0.11111111111111116,0.4388888888888896,11.111111111111116,0.0,False
17908cf9b444ee34047cadd5c0f4a516,11,2495.41,GO,45.583636363636366,4.545454545454546,0.0,11,0.09090909090909094,-11.186363636363636,9.090909090909093,0.0,False
17998cf586426bf0f2c3726cb0a4b211,1,41.05,MG,21.15,5.0,0.0,1,0.0,-25.11,0.0,0.0,False
179d859f51292aac5c10806a356f7af9,18,800.27,SP,21.98888888888889,4.388888888888889,0.05555555555555555,18,0.16666666666666663,-8.172777777777776,16.666666666666664,5.555555555555555,False
17a053fcb14bd219540cbde0df490be0,125,49883.63,SP,71.4576,4.227642276422764,0.104,124,0.08064516129032262,-9.373225806451613,8.064516129032262,10.4,True
17adeba047385fb0c67d8e90b4296d21,1,1097.31,SP,287.61,1.0,1.0,0,,,,100.0,False
17ca9b9e9b9ef8fdb529001b49ebb50f,115,12150.85,MG,20.679130434782607,4.060869565217391,0.1391304347826087,114,0.02631578947368418,-13.396315789473684,2.631578947368418,13.91304347826087,True
17e34d8224d27a541263c4c64b11a56b,255,61787.96,SP,20.72478431372549,4.1857707509881426,0.12549019607843137,247,0.08502024291497978,-9.862145748987853,8.502024291497978,12.549019607843137,True
17eea220a40cc0d2c0c5346379682398,4,1512.99,SP,24.5025,3.75,0.25,3,0.6666666666666667,0.023333333333333133,66.66666666666667,25.0,False
17f51e7198701186712e53a39c564617,56,58078.15,SP,178.1992857142857,4.339285714285714,0.08928571428571429,56,0.0892857142857143,-11.171964285714285,8.92857142857143,8.928571428571429,True
180c3376aff0e43dd5788709df48a843,5,4722.97,SP,41.994,4.4,0.2,5,0.19999999999999996,-4.126,19.999999999999996,20.0,False
1835b56ce799e6a4dc4eddc053f04066,403,42626.12,SP,21.806550868486354,3.6875,0.228287841191067,397,0.12342569269521408,-9.445692695214106,12.342569269521409,22.8287841191067,True
1838dd9b8977065acf51d95e0053ea7a,64,4075.88,MG,19.6184375,4.265625,0.140625,62,0.048387096774193505,-10.287096774193548,4.8387096774193505,14.0625,True
184725737946a1a938bbbd1a9e978103,3,403.57000000000005,SP,14.623333333333335,4.666666666666667,0.0,3,0.0,-2.033333333333333,0.0,0.0,False
184a67a8f9f63234d3a92340bbdb727f,8,524.37,SC,28.238750000000003,3.875,0.25,7,0.0,-15.847142857142858,0.0,25.0,False
186cdd1b2df32caa72cfb410bba768d3,6,1609.73,SC,44.71333333333334,5.0,0.0,6,0.0,-27.633333333333336,0.0,0.0,False
189ca3538ce9f920cacf0f982cbe223b,4,481.67,SP,15.6675,4.25,0.25,4,0.0,-9.2225,0.0,25.0,False
18a349e75d307f4b4cc646a691ed4216,120,11005.66,SP,18.29525,3.46218487394958,0.30833333333333335,108,0.06481481481481477,-13.864074074074074,6.481481481481477,30.833333333333336,True
18e694e0e48ed6f7aa3f24aade5fd697,31,1205.77,SP,16.265483870967742,4.67741935483871,0.0,31,0.032258064516129004,-12.078709677419354,3.2258064516129004,0.0,True
1900267e848ceeba8fa32d80c1a5f5a8,375,32067.420000000002,SP,21.050186666666665,3.9135135135135135,0.17333333333333334,370,0.11351351351351346,-8.810081081081082,11.351351351351347,17.333333333333336,True
191d55f7edb8524d525ed01b20fe32e8,3,812.8,DF,21.933333333333334,2.3333333333333335,0.6666666666666666,3,0.33333333333333337,-2.1833333333333336,33.333333333333336,66.66666666666666,False
1927cdb9fa74f5270097f6250e8e8f34,1,178.92000000000002,SP,58.92,5.0,0.0,1,0.0,-8.21,0.0,0.0,False
19484c79cef6c062cb177aa4ef2fcc3c,1,212.06,SP,10.16,1.0,1.0,1,1.0,3.5,100.0,100.0,False
1961c3e1272bfeceb05d0b78b5bbfdaf,3,945.43,SP,16.476666666666667,3.3333333333333335,0.3333333333333333,2,0.0,-6.8,0.0,33.33333333333333,False
1967a9e2ad6f51802b093147d861df58,2,425.76,SP,22.880000000000003,1.0,1.0,0,,,,100.0,False
1976a05ecf2996d6ffb7b5430e635fe7,8,2190.66,SP,49.307500000000005,3.875,0.25,8,0.25,-7.4325,25.0,25.0,False
1987cd4be10fe09ee50454f9c354d1c6,14,3135.23,MG,18.395000000000003,4.357142857142857,0.07142857142857142,14,0.0714285714285714,-12.981428571428571,7.14285714285714,7.142857142857142,False
198c7ea11960a9844b544d9bcdca860c,25,2225.38,MG,19.6652,3.88,0.24,25,0.12,-10.2028,12.0,24.0,False
1992f8fb6b19fcccd97ca819811e7267,1,40.02,SP,11.22,1.0,1.0,0,,,,100.0,False
1996942dc085d7773ba77a529b163cd0,10,3468.3199999999997,SP,33.581,3.9,0.2,9,0.0,-17.953333333333333,0.0,20.0,False
19a7c9f66ffa6452ff4b4c0cca71da27,1,338.74,PR,59.74,5.0,0.0,1,0.0,-27.14,0.0,0.0,False
19d62d484cba71963c93f0f00ab42013,1,162.59,SC,22.69,4.0,0.0,1,0.0,-7.35,0.0,0.0,False
19e0f40a907ec568c34bfac15de4f4a1,4,219.62,SP,10.405000000000001,5.0,0.0,4,0.0,-12.4375,0.0,0.0,False
1a3df491d1c4f1589fc2b934ada68bf2,167,27594.12,SC,25.697125748502994,4.191616766467066,0.11377245508982035,160,0.05625000000000002,-12.391562500000001,5.625000000000002,11.377245508982035,True
1a6245add4353f18ed55138808906979,1,39.34,SP,9.34,1.0,1.0,0,,,,100.0,False
1a8e2d9c38b84a9702ac7922924b0573,1,97.0,SC,17.0,5.0,0.0,1,0.0,-14.95,0.0,0.0,False
1a932caad4f9d804097d7f8e615baed1,20,5701.45,SP,52.0225,3.9,0.2,20,0.19999999999999996,-7.882,19.999999999999996,20.0,False
1acde099eb406aa220b1169b188b42da,9,458.5,SP,16.37777777777778,4.222222222222222,0.1111111111111111,9,0.0,-7.268888888888889,0.0,11.11111111111111,False
1b0b0f4f95e962d6f32fe90c759d0479,2,163.17000000000002,SP,11.685,5.0,0.0,2,0.0,-9.0,0.0,0.0,False
1b1ae47a313a825a7ccceb8e2e30fa9d,11,2490.4,PR,22.40909090909091,3.9,0.2727272727272727,10,0.0,-13.568999999999999,0.0,27.27272727272727,False
1b45169b635ef59425637e9a33eb5fb3,7,419.34999999999997,PR,15.778571428571428,4.571428571428571,0.14285714285714285,7,0.0,-18.822857142857142,0.0,14.285714285714285,False
1b4b28463457a256e9a784ebe2a8f630,1,715.3399999999999,SP,15.92,1.0,1.0,1,1.0,7.85,100.0,100.0,False
1b4c3a6f53068f0b6944d2d005c9fc89,112,17790.34,SC,26.93705357142857,4.207207207207207,0.10714285714285714,110,0.0636363636363636,-12.07781818181818,6.36363636363636,10.714285714285714,True
1b61fb1f0f2185d89e9a126c498e9cc7,1,65.81,PR,16.11,5.0,0.0,1,0.0,-13.34,0.0,0.0,False
1b65c144b17e607c0f37f10bb7dfec8d,5,1393.86,SC,32.872,2.0,0.6,5,0.0,-28.008000000000003,0.0,60.0,False
1b7e5006cb25dd23ce8686691013b121,11,2785.96,SP,13.565454545454545,4.363636363636363,0.09090909090909091,11,0.18181818181818177,-5.683636363636364,18.181818181818176,9.090909090909092,False
1b8356dabde1d35e17cef975c3f82730,56,4413.61,SP,17.62892857142857,4.160714285714286,0.10714285714285714,55,0.018181818181818188,-13.201272727272729,1.8181818181818188,10.714285714285714,True
1b8b75e227c9a9c100d0c210fb6176ce,19,2195.61,SP,14.777894736842104,3.3684210526315788,0.3684210526315789,15,0.06666666666666665,-18.92733333333333,6.666666666666665,36.84210526315789,False
1b938a7ec6ac5061a66a3766e0e75f90,30,4988.38,SP,31.462666666666667,4.3,0.1,29,0.03448275862068961,-14.011724137931036,3.4482758620689613,10.0,True
1bb2bdb95f4841f1bba2c0d2cd83d3c9,81,6149.2699999999995,SP,14.155061728395061,4.6375,0.037037037037037035,79,0.07594936708860756,-12.599873417721518,7.594936708860756,3.7037037037037033,True
1bb3812d5f0747a3ab7348f199001a10,9,1049.57,SP,23.907777777777778,4.888888888888889,0.0,9,0.0,-19.355555555555554,0.0,0.0,False
1bc2e21de46adfea6b98cc96b00f3b40,3,1142.5500000000002,SC,34.2,3.3333333333333335,0.3333333333333333,3,0.0,-4.85,0.0,33.33333333333333,False
1c129092bf23f28a5930387c980c0dfc,190,12083.72,SP,15.513631578947368,4.343915343915344,0.09473684210526316,189,0.05820105820105825,-8.966190476190476,5.820105820105825,9.473684210526317,True
1c40343cc5d18c2d8248ac2f3366de34,20,2873.27,SP,18.878,4.6,0.0,20,0.09999999999999998,-10.811499999999999,9.999999999999998,0.0,False
1c56ffe0e9dea2657fc6e95b53f40b13,3,267.39,SP,28.13,4.333333333333333,0.0,3,0.0,-8.653333333333334,0.0,0.0,False
1c5e4e49b9079480255b49d50aac1aa9,12,11062.72,SP,74.13416666666667,4.333333333333333,0.08333333333333333,12,0.0,-11.531666666666666,0.0,8.333333333333332,False
